gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
59,PERFORM2019:GEN:35:5,35,1,5.88132,0,6,3.9,-3.3,3.9,0,0,0,0,0,0
60,PERFORM2019:GEN:35:6,35,1,6.861541,0,7,4.6,-3.9,4.6,0,0,0,0,0,0
61,PERFORM2019:GEN:37:C1,37,1,190.435088,103.999996,221.300006,23.3480043298416,-154.910004,165.974998,0,0,0,0,0,0
62,PERFORM2019:GEN:38:1,38,1,99.863166,0,100.5,-12.4636902248468,-55.299997,70.4,0,0,0,0,0,0
63,PERFORM2019:GEN:39:1,39,1,125.201583,0,125.999999,-15.7276149066169,-69.300002,88.200003,0,0,0,0,0,0
64,PERFORM2019:GEN:41:C1,41,1,65.28368,40.599999,65.700001,13.4763480821582,-45.989999,49.274999,0,0,0,0,0,0
65,PERFORM2019:GEN:52:1,52,1,16.097346,0,16.2,-0.0905191800751297,-8.9,11.3,0,0,0,0,0,0
66,PERFORM2019:GEN:53:1,53,1,37.262374,0,37.5,-8.55604071664294,-20.6,26.300001,0,0,0,0,0,0
67,PERFORM2019:GEN:60:1,60,1,0.784176,0.4,0.8,0.330912141470064,-0.4,0.6,0,0,0,0,0,0
68,PERFORM2019:GEN:60:2,60,1,9.802201,4,10,3.6364017683758,-5.5,7,0,0,0,0,0,0
69,PERFORM2019:GEN:63:C1,63,0,0,60.000002,88.199997,0,-61.739999,66.149998,0,0,0,0,0,0
70,PERFORM2019:GEN:63:C2,63,1,653.643417,315.00001,653.700018,12.7445097159222,-457.590008,490.275002,0,0,0,0,0,0
71,PERFORM2019:GEN:69:1,69,0,0,5,24.5,0,-13.500001,17.200001,0,0,0,0,0,0
72,PERFORM2019:GEN:69:2,69,1,24.344754,5,24.5,-1.36588833376131,-13.500001,17.200001,0,0,0,0,0,0
73,PERFORM2019:GEN:69:3,69,1,47.000274,9,47.299999,-2.64084591458347,-25.999999,33.1,0,0,0,0,0,0
74,PERFORM2019:GEN:69:X,69,0,0,8,10,0,-20,20,0,0,0,0,0,0
75,PERFORM2019:GEN:79:1,79,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
76,PERFORM2019:GEN:79:2,79,0,0,0.4,1.3,0,-0.7,0.9,0,0,0,0,0,0
77,PERFORM2019:GEN:79:3,79,0,0,0.4,1.4,0,-0.8,1,0,0,0,0,0,0
78,PERFORM2019:GEN:79:4,79,0,0,0.4,1.4,0,-0.8,1,0,0,0,0,0,0
79,PERFORM2019:GEN:79:5,79,0,0,0.1,2.5,0,-1.4,1.8,0,0,0,0,0,0
80,PERFORM2019:GEN:79:6,79,0,0,0.8,2.7,0,-1.5,1.9,0,0,0,0,0,0
81,PERFORM2019:GEN:79:7,79,0,0,0.8,2.7,0,-1.5,1.9,0,0,0,0,0,0
82,PERFORM2019:GEN:79:8,79,0,0,0.1,3,0,-1.7,2.1,0,0,0,0,0,0
83,PERFORM2019:GEN:79:9,79,0,0,0.1,3,0,-1.7,2.1,0,0,0,0,0,0
84,PERFORM2019:GEN:79:10,79,1,7.452475,4,7.5,-0.599827806093026,-4.1,5.3,0,0,0,0,0,0
85,PERFORM2019:GEN:79:11,79,1,46.702179,1,47,-4.00530585087978,-25.9,32.9,0,0,0,0,0,0
86,PERFORM2019:GEN:79:12,79,0,0,44.999999,156.200004,0,-85.900003,109.300005,0,0,0,0,0,0
87,PERFORM2019:GEN:79:13,79,1,178.859413,110.000002,179.999995,-15.2192835926522,-99.000001,125.999999,0,0,0,0,0,0
88,PERFORM2019:GEN:79:14,79,1,178.859413,110.000002,179.999995,-15.2192835926522,-99.000001,125.999999,0,0,0,0,0,0
89,PERFORM2019:GEN:79:15,79,0,0,64.999998,200,0,-110.000002,139.999998,0,0,0,0,0,0
90,PERFORM2019:GEN:80:1,80,1,55.148321,15.000001,55.500001,-6.63000523469614,-30.500001,38.9,0,0,0,0,0,0
91,PERFORM2019:GEN:81:X,81,0,0,5,10,0,-20,20,0,0,0,0,0,0
92,PERFORM2019:GEN:82:1,82,1,34.281385,0,34.5,-8.05180762011096,-19,24.2,0,0,0,0,0,0
93,PERFORM2019:GEN:83:1,83,1,7.841761,4,8,-1.92448191752862,-4.4,5.6,0,0,0,0,0,0
94,PERFORM2019:GEN:83:2,83,1,7.841761,4,8,-1.92448191752862,-4.4,5.6,0,0,0,0,0,0
95,PERFORM2019:GEN:84:1,84,1,10.782421,1,11,-0.991089482628254,-6.1,7.7,0,0,0,0,0,0
96,PERFORM2019:GEN:84:2,84,1,10.782421,1,11,-0.991089482628254,-6.1,7.7,0,0,0,0,0,0
97,PERFORM2019:GEN:95:C1,95,1,66.575444,37,67.000002,-0.0880475078602741,-46.900001,50.25,0,0,0,0,0,0
