gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
174,PERFORM2019:GEN:547:2,547,0,0,0.3,0.4,0,-0.2,0.3,0,0,0,0,0,0
175,PERFORM2019:GEN:547:3,547,0,0,0.2,0.8,0,-0.4,0.6,0,0,0,0,0,0
176,PERFORM2019:GEN:547:4,547,0,0,0.1,1,0,-0.6,0.7,0,0,0,0,0,0
177,PERFORM2019:GEN:547:5,547,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
178,PERFORM2019:GEN:547:6,547,0,0,0.2,1,0,-0.6,0.7,0,0,0,0,0,0
179,PERFORM2019:GEN:547:7,547,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
180,PERFORM2019:GEN:547:8,547,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
181,PERFORM2019:GEN:547:9,547,0,0,0.3,1.5,0,-0.8,1.1,0,0,0,0,0,0
182,PERFORM2019:GEN:547:10,547,0,0,0.3,2,0,-1.1,1.4,0,0,0,0,0,0
183,PERFORM2019:GEN:547:11,547,0,0,0.3,2,0,-1.1,1.4,0,0,0,0,0,0
184,PERFORM2019:GEN:547:12,547,0,0,0.3,2.5,0,-1.4,1.8,0,0,0,0,0,0
185,PERFORM2019:GEN:552:1,552,1,15.8986037895939,10.6,16,-1.32403014187835,-8.8,11.2,0,0,0,0,0,0
186,PERFORM2019:GEN:552:2,552,0,0,37,52.999997,0,-29.2,37.099999,0,0,0,0,0,0
187,PERFORM2019:GEN:552:3,552,0,0,37,52.999997,0,-29.2,37.099999,0,0,0,0,0,0
