branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
105,PERFORM2019:AC:31:680:1,680,31,1,167,66.487385395279,66.5120348334587,0,0,-0.19509740259123,0,0,0,0,0,0,5.52392141452071e-12,0
106,PERFORM2019:AC:32:84:1,32,84,1,120,4.98789374060555,4.84810507218218,0,0,0.119369179002476,0,0,0,0,0,0,5.13719856566377e-13,0
107,PERFORM2019:AC:32:474:1,32,474,1,167,79.7152388662275,79.6206247108781,0,0,1.05490711729441,0,0,0,0,0,0,1.81532544689154e-12,0
108,PERFORM2019:AC:32:678:2,32,678,1,167,51.7171372614362,51.6166468445039,0,0,0.787046094223712,0,0,0,0,0,0,9.23876344241552e-14,0
109,PERFORM2019:AC:33:140:1,33,140,1,167,85.5622801915553,85.2966268656507,0,0,1.72562579872884,0,0,0,0,0,0,1.26829514811159e-12,0
110,PERFORM2019:AC:33:1469:1,33,1469,1,167,33.4466624957083,33.5950617084873,0,0,-0.830078866760914,0,0,0,0,0,0,5.47558934294327e-13,0
111,PERFORM2019:AC:34:1178:1,1178,34,1,167,34.1585358134585,34.1651859826961,0,0,-0.0717401406724321,0,0,0,0,0,0,5.22249401698386e-12,0
112,PERFORM2019:AC:34:1179:1,1179,34,1,167,17.5466604899519,17.5197926096503,0,0,-0.0282584952138905,0,0,0,0,0,0,3.23433753862043e-12,0
113,PERFORM2019:AC:35:36:1,35,36,1,175,78.5782360351792,78.5744301730802,0,0,-0.0345999298932469,0,0,0,0,0,0,1.4210854715202e-14,0
114,PERFORM2019:AC:35:36:2,35,36,1,175,78.5782360351792,78.5744301730802,0,0,-0.0345999298932469,0,0,0,0,0,0,1.4210854715202e-14,0
115,PERFORM2019:AC:35:191:1,35,191,1,167,35.5646755632573,35.3795788008676,0,0,1.41074459042817,0,0,0,0,0,0,8.88178419700125e-16,0
116,PERFORM2019:AC:35:485:1,35,485,1,116,55.9543101978145,55.9561777230893,0,0,2.44582195113087,0,0,0,0,0,0,2.70379950825947e-13,0
117,PERFORM2019:AC:35:485:2,35,485,1,116,55.9543101978145,55.9561777230893,0,0,2.44582195113087,0,0,0,0,0,0,2.70379950825947e-13,0
118,PERFORM2019:AC:36:190:1,36,190,1,167,63.7649628635204,64.3163993025252,0,0,-4.55099207382737,0,0,0,0,0,0,3.76939405423693e-13,0
119,PERFORM2019:AC:36:192:1,36,192,1,175,84.1313385740391,84.0614052920216,0,0,-1.62594792739812,0,0,0,0,0,0,1.58882185807825e-14,0
120,PERFORM2019:AC:36:192:2,36,192,1,175,84.1313385740391,84.0614052920216,0,0,-1.62594792739812,0,0,0,0,0,0,1.58882185807825e-14,0
121,PERFORM2019:AC:36:490:N,490,36,1,116,41.7543101587492,42.2012330340185,0,0,-5.81493639369086,0,0,0,0,0,0,7.32410687763558e-15,0
122,PERFORM2019:AC:37:270:1,37,270,1,167,102.196164700946,101.824204849407,0,0,0.584267343312916,0,0,0,0,0,0,1.77635683940025e-15,0
123,PERFORM2019:AC:37:270:2,37,270,1,167,79.6479405432533,79.3698497633667,0,0,0.584267343312916,0,0,0,0,0,0,1.43214466921978e-14,0
124,PERFORM2019:AC:37:273:1,37,273,1,167,2.53239006709895,2.53000000000281,0,0,0.0088375674059904,0,0,0,0,0,0,4.44119701989335e-16,0
125,PERFORM2019:AC:38:91:1,38,91,1,167,74.4159379901488,74.1772899345876,0,0,1.48372603885302,0,0,0,0,0,0,1.14886350657333e-12,0
126,PERFORM2019:AC:38:97:1,38,97,1,167,21.3225806757448,21.2397966073944,0,0,0.725846898944866,0,0,0,0,0,0,3.68047803717632e-13,0
127,PERFORM2019:AC:39:1307:1,39,1307,1,453,88.5200336206361,88.1489514629259,0,0,0.362715699134171,0,0,0,0,0,0,2.99056835705533e-12,0
128,PERFORM2019:XFMR:39:1469:1,39,1469,1,326,37.7020008042878,37.7661905971961,0,0,1.28914242258318,0,0,0,0,0,0,3.59931496482207e-13,0
129,PERFORM2019:AC:40:779:1,779,40,1,167,2.09398940074086,2.08000000000066,0,0,0.0163206845437713,0,0,0,0,0,0,2.29013270518173e-12,0
130,PERFORM2019:AC:41:932:1,932,41,1,167,43.1057157853687,43.1102882733446,0,0,-0.0238526835634474,0,0,0,0,0,0,2.39096205270417e-11,0
131,PERFORM2019:AC:41:933:1,933,41,1,167,19.0636781689759,19.0581981575425,0,0,-0.0106591212769729,0,0,0,0,0,0,3.28025211103849e-11,0
132,PERFORM2019:AC:42:46:1,42,46,1,167,7.58170085007733,7.58057581313902,0,0,0.0124008554648753,0,0,0,0,0,0,1.04517393968429e-11,0
133,PERFORM2019:AC:42:1116:1,1116,42,1,167,35.0665389969813,35.1147963984273,0,0,-0.305536315551251,0,0,0,0,0,0,7.1607233460989e-15,0
134,PERFORM2019:AC:42:1328:1,1328,42,1,167,26.4556660822022,26.7150794842372,0,0,-1.30322625066992,0,0,0,0,0,0,2.70138046401467e-13,0
135,PERFORM2019:AC:42:1329:1,1329,42,1,167,26.4576824735501,26.7172511114292,0,0,-1.30350765542848,0,0,0,0,0,0,2.73675718042739e-13,0
136,PERFORM2019:AC:42:1330:1,42,1330,1,167,65.7549969662548,65.7600437615276,0,0,-0.0554877584671374,0,0,0,0,0,0,1.73886285327541e-11,0
137,PERFORM2019:AC:42:1576:1,42,1576,1,167,25.133647516478,25.1268555458962,0,0,-0.483676365852332,0,0,0,0,0,0,3.58036167304945e-15,0
138,PERFORM2019:AC:42:1576:2,42,1576,1,167,25.1964273284648,25.1900194366437,0,0,-0.483676365852332,0,0,0,0,0,0,3.5527136788005e-15,0
139,PERFORM2019:AC:43:45:1,45,43,1,167,6.34607088281445,6.34193802118494,0,0,0.00774910670692464,0,0,0,0,0,0,3.11908463581653e-11,0
140,PERFORM2019:AC:43:1116:1,1116,43,1,167,1.27816116813602,1.42188997778855,0,0,-0.0189803585301576,0,0,0,0,0,0,1.81007170902503e-12,0
141,PERFORM2019:AC:44:45:1,45,44,1,167,2.53013282401362,2.52999999997208,0,0,0.0019848713837689,0,0,0,0,0,0,4.34401041334297e-11,0
142,PERFORM2019:AC:45:1330:1,45,1330,1,167,16.4332395190653,16.4880688548254,0,0,-0.334294608781306,0,0,0,0,0,0,1.08715743799214e-12,0
143,PERFORM2019:AC:46:1438:1,46,1438,1,167,2.5315736307448,2.5299999999949,0,0,0.00710804851445346,0,0,0,0,0,0,8.69684957334888e-12,0
144,PERFORM2019:AC:47:1106:1,1106,47,1,167,2.71815886984344,2.53000000000015,0,0,0.0836919092642745,0,0,0,0,0,0,4.53489514797961e-13,0
145,PERFORM2019:AC:48:86:1,48,86,1,167,19.9994803697961,20.2908332680193,0,0,-0.486505368408373,0,0,0,0,0,0,4.53204298490851e-13,0
146,PERFORM2019:AC:48:1107:1,1107,48,1,167,6.45762721121506,7.03996315354231,0,0,-0.151263479824237,0,0,0,0,0,0,5.81111730342435e-13,0
147,PERFORM2019:AC:48:1108:1,48,1108,1,167,7.03801098381319,6.45560451156306,0,0,0.151544927407556,0,0,0,0,0,0,1.77635683940025e-15,0
148,PERFORM2019:AC:48:1369:1,48,1369,1,167,2.41960206291876,3.94831779946686,0,0,-0.107948409074396,0,0,0,0,0,0,4.58789506239622e-14,0
149,PERFORM2019:AC:49:1015:1,1015,49,1,167,6.48007082094004,6.46290213001472,0,0,-0.0333117526300697,0,0,0,0,0,0,2.91551614998332e-12,0
150,PERFORM2019:AC:49:1016:1,1016,49,1,167,10.5943760369824,10.6001503361332,0,0,0.0550233229817394,0,0,0,0,0,0,5.09384022838346e-12,0
151,PERFORM2019:AC:50:412:1,50,412,1,167,2.21883474519702,2.23414558607621,0,0,-0.0174105248714085,0,0,0,0,0,0,1.43119040976366e-12,0
152,PERFORM2019:AC:50:1031:1,1031,50,1,167,1.94098715759478,1.93170315854314,0,0,0.0147883984564459,0,0,0,0,0,0,2.28878339926112e-16,0
153,PERFORM2019:AC:51:131:1,51,131,1,167,4.18000000000015,4.18496137540768,0,0,-0.0265653601796885,0,0,0,0,0,0,4.33680868994202e-17,0
154,PERFORM2019:AC:52:131:1,52,131,1,167,11.9176897679739,11.9295076901615,0,0,0.399127021572014,0,0,0,0,0,0,3.63306842125129e-13,0
