branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
102,NY2025:NYES:1,9001,9104,1,1800,243.42823524088,242.774546752477,0,0,1.03572518567121,-360,360,0,0,0,0,7.60432200549364e-13,0
103,NY2025:NYES:2,9104,73,1,1800,242.774546752476,245.399810383087,0,0,1.50102634070903,-360,360,0,0,0,0,3.17764371615651e-14,0
104,NY2025:SMART_PATH:1,1220,48,0,575,0,0,0,0,-17.9406998595886,-360,360,0,0,0,0,0,0
105,NY2025:SMART_PATH:2,1220,48,0,575,0,0,0,0,-17.9406998595886,-360,360,0,0,0,0,0,0
106,NY2025:SMART_PATH:3,1220,44,0,453,0,0,0,0,9.62174405734249,-360,360,0,0,0,0,0,0
107,NY2025:SMART_PATH:4,1220,44,0,453,0,0,0,0,9.62174405734249,-360,360,0,0,0,0,0,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,219.671414597878,219.537950415917,0,0,0.825185546748898,-360,360,0,0,0,0,5.77315972805081e-15,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,244.989405415849,244.839302691759,0,0,0.92156627249237,-360,360,0,0,0,0,5.6843418860808e-14,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,336.926613529234,336.730837207193,0,0,0.828607650519476,-360,360,0,0,0,0,5.68711676634668e-14,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,372.88411134571,372.645768493914,0,0,0.918144168721792,-360,360,0,0,0,0,1.4210854715202e-14,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,40.1088232668025,40.043679078263,0,0,-0.255730389878675,-360,360,0,0,0,0,7.32410687763558e-15,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,49.2077772957978,49.1126576149748,0,0,-0.316170111941606,-360,360,0,0,0,0,7.105427357601e-15,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,92.0997992568433,91.9502120538648,0,0,-0.255730389878675,-360,360,0,0,0,0,7.105427357601e-15,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,112.993252897786,112.774834535051,0,0,-0.316170111941606,-360,360,0,0,0,0,1.58882185807825e-14,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,25.5826068257559,25.608994228698,0,0,-0.404495810054279,-360,360,0,0,0,0,3.66205343881779e-15,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,36.5395025316988,36.5834828915418,0,0,-0.443793580874278,-360,360,0,0,0,0,7.32410687763558e-15,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,36.5834828915582,37.4293696665932,0,0,-0.0180480756534962,-360,360,0,0,0,0,6.15054289017899e-12,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,25.6089942287013,25.4052363972842,0,0,-0.0539237427029171,-360,360,0,0,0,0,4.44089209850063e-16,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,30.2190505884837,30.2874246381665,0,0,0.428116017085948,-360,360,0,0,0,0,3.5527136788005e-15,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,30.2874246381545,30.0647107857699,0,0,0.0108699640903112,-360,360,0,0,0,0,3.97205464519564e-15,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,37.304106541434,37.4436404876008,0,0,0.510894685953314,-360,360,0,0,0,0,3.5527136788005e-15,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,37.4436404875981,35.1809509850359,0,0,0.119189123012475,-360,360,0,0,0,0,7.70668683739828e-13,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,63.4450486112705,62.4360442847915,0,0,0.183510402694118,-360,360,0,0,0,0,7.32410687763558e-15,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,35.1809509850397,33.7170241560335,0,0,0.125072284152075,-360,360,0,0,0,0,7.69299930949255e-13,0
126,NY2025_SPC:MH2,48,9120,1,433.826765771777,370.47038270274,369.948661462227,0,0,0.374923728042507,-360,360,0,0,0,0,7.105427357601e-15,0
127,NY2025_SPC:MH3,48,9120,1,433.826765771777,370.47038270274,369.948661462227,0,0,0.374923728042507,-360,360,0,0,0,0,7.105427357601e-15,0
128,NY2025_SPC:HA2,9121,1220,1,1300.88273978672,696.719787488128,679.853860236496,0,0,12.8392921610872,-360,360,0,0,0,0,1.13686837721616e-13,0
129,NY2025_SPC:HW2,9121,9123,1,1863.78193173853,63.9194182320322,42.6630675803515,0,0,0.340135130610602,-360,360,0,0,0,0,7.105427357601e-15,0
130,NY2025_SPC:LINE11,9122,43,1,1863.78193173853,677.564712766486,669.195637079596,0,0,6.33668190883473,-360,360,0,0,0,0,1.4210854715202e-14,0
131,NY2025_SPC:LINE13,1220,9122,1,1863.78193173853,679.85386023649,677.564712766491,0,0,1.74369389799457,-360,360,0,0,0,0,1.4210854715202e-14,0
132,NY2025_SPC:AT2,9120,9121,1,450,369.948661462225,372.309239761345,0,0,4.72648397045893,-360,360,0,0,0,0,5.72857867687912e-14,0
133,NY2025_SPC:AT3,9120,9121,1,450,369.948661462225,372.309239761345,0,0,4.72648397045893,-360,360,0,0,0,0,5.72857867687912e-14,0
134,NY2025_SPC:TR2,9123,9124,1,1350,42.663067580352,42.6330797241954,0,0,0.175218414444974,-360,360,0,0,0,0,7.1607233460989e-15,0
135,NY2025_SPC:PLATTS_REGIONAL_EQ,49,9124,1,2500,42.0414027355607,42.6330797241953,0,0,-3.03967653774656,-360,360,0,0,0,0,7.1607233460989e-15,0
