case_id,case_group,scenario_id,load_mode,zone_j_total_pmax_mw,rho_j_cost_c2,x_spine_multiplier,interface_name,lite_flow_mw,target_flow_mw,residual_mw,scale_mw,objective_term,interface_objective_total
COMBINED_RHO_X_3GW_RHO_0p08_X_1,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,UPNY_ConEd,2722.52656864407,1250.57881037291,1471.94775827116,1250.57881037291,1.38536005569793,830.632034285243
COMBINED_RHO_X_3GW_RHO_0p08_X_1,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Dunwoodie_South,1928.94244661661,774.386704271667,1154.55574234494,774.386704271667,2.22286985189831,830.632034285243
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Moses_South,679.686820792052,713.559374921485,-33.872554129433,713.559374921485,0.0022533863444658,8.84343400557402
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Central_East,2796.59067491548,919.824688464481,1876.765986451,919.824688464481,4.16303559046525,8.84343400557402
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Total_East_proxy,3344.10543169614,1064.86749418979,2279.23793750635,1064.86749418979,4.58129428270995,8.84343400557402
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,UPNY_ConEd,2223.6046798831,1887.02575769531,336.57892218779,1887.02575769531,0.0318139924876747,8.84343400557402
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Dunwoodie_South,1272.2599106529,1013.73430197272,258.525608680182,1013.73430197272,0.0650367535666801,8.84343400557402
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Moses_South,549.034171846181,-55.8104160947309,604.844587940912,100,36.5836975561411,40.2109424550245
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Central_East,2678.77241493256,1002.33486432337,1676.43755060919,1002.33486432337,2.79736467703558,40.2109424550245
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Total_East_proxy,3321.25496990341,1885.69773626077,1435.55723364264,1885.69773626077,0.579557945701435,40.2109424550245
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,UPNY_ConEd,2621.93011269861,2186.02924703846,435.900865660152,2186.02924703846,0.0397615702216139,40.2109424550245
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Dunwoodie_South,1878.74085308907,1287.80646363194,590.934389457128,1287.80646363194,0.210560705924773,40.2109424550245
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Moses_South,-30.0324387634414,-18.0281665798467,-12.0042721835947,100,0.0144102550657824,0.468267521640781
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Central_East,2482.0162402828,1604.47725507616,877.538985206641,1604.47725507616,0.299133952092486,0.468267521640781
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Total_East_proxy,3442.08911480565,3161.41495443083,280.674160374822,3161.41495443083,0.00788209849793379,0.468267521640781
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,UPNY_ConEd,2927.6098300016,3945.61555854566,-1018.00572854406,3945.61555854566,0.0665688276867708,0.468267521640781
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Dunwoodie_South,2274.56218414068,3173.76557921188,-899.203395071198,3173.76557921188,0.080272388297807,0.468267521640781
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Moses_South,663.900642401298,777.591851487167,-113.691209085869,777.591851487167,0.0213771777558882,9.36252424673102
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Central_East,2806.02644492238,889.243271952491,1916.78317296989,889.243271952491,4.64627381709535,9.36252424673102
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Total_East_proxy,3353.35866591652,1061.49143259267,2291.86723332385,1061.49143259267,4.66171720842942,9.36252424673102
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,UPNY_ConEd,2176.1664197292,1932.82631567124,243.340104057956,1932.82631567124,0.0158504544689533,9.36252424673102
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Dunwoodie_South,1201.90204094885,1062.17249622078,139.729544728069,1062.17249622078,0.017305588981413,9.36252424673102
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Moses_South,682.87689784369,792.394241270214,-109.517343426524,792.394241270214,0.0191021908494661,2.20425125039206
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Central_East,2838.72442550604,1230.11557367852,1608.60885182752,1230.11557367852,1.71005104672285,2.20425125039206
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Total_East_proxy,3231.62541484176,1915.21985554808,1316.40555929368,1915.21985554808,0.472435086822985,2.20425125039206
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,UPNY_ConEd,2001.58329508889,2001.27345996785,0.309835121037622,2001.27345996785,2.39689173827398e-08,2.20425125039206
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Dunwoodie_South,1104.65792352207,1050.451162233,54.206761289071,1050.451162233,0.00266290202783751,2.20425125039206
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Moses_South,309.226284425162,-285.666833937602,594.893118362764,285.666833937602,4.33668868833687,823.313404480131
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Central_East,2561.18101921263,-48.9231580616368,2610.10417727426,100,681.264381622457,823.313404480131
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Total_East_proxy,3440.78443556729,-325.566529431838,3766.35096499913,325.566529431838,133.832648991486,823.313404480131
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,UPNY_ConEd,2747.69559869906,1250.57881037291,1497.11678832615,1250.57881037291,1.43314201861703,823.313404480131
COMBINED_RHO_X_3GW_RHO_0p08_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.75,Dunwoodie_South,1985.63820615365,774.386704271667,1211.25150188198,774.386704271667,2.44654315923512,823.313404480131
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Moses_South,685.157435246654,713.559374921485,-28.4019396748308,713.559374921485,0.00158429396748302,9.38399737551017
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Central_East,2839.66024287992,919.824688464481,1919.83555441544,919.824688464481,4.35630156942147,9.38399737551017
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Total_East_proxy,3410.29725576816,1064.86749418979,2345.42976157837,1064.86749418979,4.85125075324738,9.38399737551017
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,UPNY_ConEd,2293.1316718004,1887.02575769531,406.105914105091,1887.02575769531,0.0463151389958038,9.38399737551017
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Dunwoodie_South,1377.19108935565,1013.73430197272,363.456787382931,1013.73430197272,0.128545619878033,9.38399737551017
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Moses_South,549.032703614711,-55.8104160947309,604.843119709442,100,36.583519945985,40.507916252181
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Central_East,2724.96399999809,1002.33486432337,1722.62913567472,1002.33486432337,2.95364232882912,40.507916252181
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Total_East_proxy,3387.07586928076,1885.69773626077,1501.37813301999,1885.69773626077,0.633922275929388,40.507916252181
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,UPNY_ConEd,2691.00632506152,2186.02924703846,504.977078023062,2186.02924703846,0.0533619134153918,40.507916252181
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Dunwoodie_South,1973.45884703407,1287.80646363194,685.652383402125,1287.80646363194,0.283469788022112,40.507916252181
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Moses_South,-30.0492822435417,-18.0281665798467,-12.021115663695,100,0.0144507221799932,0.468821057228638
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Central_East,2501.81585471293,1604.47725507616,897.338599636769,1604.47725507616,0.312784749076457,0.468821057228638
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Total_East_proxy,3455.40016743755,3161.41495443083,293.985213006717,3161.41495443083,0.00864744814980666,0.468821057228638
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,UPNY_ConEd,2957.03019776871,3945.61555854566,-988.585360776954,3945.61555854566,0.0627767481160931,0.468821057228638
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Dunwoodie_South,2333.09870052904,3173.76557921188,-840.66687868284,3173.76557921188,0.0701613897062879,0.468821057228638
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Moses_South,673.999659755078,777.591851487167,-103.592191732089,777.591851487167,0.0177480499180797,9.87881232953593
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Central_East,2846.41504503671,889.243271952491,1957.17177308422,889.243271952491,4.84414027995754,9.87881232953593
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Total_East_proxy,3420.0427897797,1061.49143259267,2358.55135718703,1061.49143259267,4.93693817074993,9.87881232953593
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,UPNY_ConEd,2246.27729041616,1932.82631567124,313.450974744921,1932.82631567124,0.026299869257064,9.87881232953593
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Dunwoodie_South,1308.28031536614,1062.17249622078,246.107819145357,1062.17249622078,0.0536859596533246,9.87881232953593
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Moses_South,687.835796410754,792.394241270214,-104.55844485946,792.394241270214,0.0174114768231728,2.3476442494052
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Central_East,2877.03751727897,1230.11557367852,1646.92194360045,1230.11557367852,1.79247950445042,2.3476442494052
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Total_East_proxy,3290.86287321247,1915.21985554808,1375.64301766439,1915.21985554808,0.515910331788692,2.3476442494052
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,UPNY_ConEd,2064.17769926009,2001.27345996785,62.9042392922418,2001.27345996785,0.000987977280167704,2.3476442494052
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Dunwoodie_South,1202.14940035211,1050.451162233,151.698238119111,1050.451162233,0.0208549590627491,2.3476442494052
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Moses_South,309.222892602917,-285.666833937602,594.889726540518,285.666833937602,4.33663923664621,837.408216834997
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Central_East,2585.78846818514,-48.9231580616368,2634.71162624678,100,694.170535347994,837.408216834997
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Total_East_proxy,3452.99492541003,-325.566529431838,3778.56145484187,325.566529431838,134.701825119223,837.408216834997
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,UPNY_ConEd,2774.79744857565,1250.57881037291,1524.21863820274,1250.57881037291,1.48549913830082,837.408216834997
COMBINED_RHO_X_3GW_RHO_0p08_X_0p5,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.5,Dunwoodie_South,2050.062292773,774.386704271667,1275.67558850134,774.386704271667,2.71371799283247,837.408216834997
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Moses_South,569.980603985503,713.559374921485,-143.578770935982,713.559374921485,0.0404874318464322,9.64055811955314
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Central_East,2822.04655974383,919.824688464481,1902.22187127935,919.824688464481,4.2767337853768,9.64055811955314
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Total_East_proxy,3451.15938933351,1064.86749418979,2386.29189514372,1064.86749418979,5.02176045242285,9.64055811955314
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,UPNY_ConEd,2368.58423169904,1887.02575769531,481.55847400373,1887.02575769531,0.065124200179207,9.64055811955314
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Dunwoodie_South,1506.6763524857,1013.73430197272,492.942050512976,1013.73430197272,0.236452249727853,9.64055811955314
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Moses_South,549.191034320161,-55.8104160947309,605.001450414892,100,36.6026755004123,40.8047255370815
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Central_East,2732.44154692642,1002.33486432337,1730.10668260305,1002.33486432337,2.9793401808515,40.8047255370815
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Total_East_proxy,3480.00993105334,1885.69773626077,1594.31219479257,1885.69773626077,0.714829680501917,40.8047255370815
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,UPNY_ConEd,2807.82831123762,2186.02924703846,621.799064199158,2186.02924703846,0.0809073900993859,40.8047255370815
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Dunwoodie_South,2129.29983202158,1287.80646363194,841.493368389636,1287.80646363194,0.42697278521644,40.8047255370815
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Moses_South,-30.0498434024224,-18.0281665798467,-12.0216768225757,100,0.0144520713626454,0.539892677912143
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Central_East,2621.788595708,1604.47725507616,1017.31134063184,1604.47725507616,0.402013504173215,0.539892677912143
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Total_East_proxy,3481.01124229407,3161.41495443083,319.596287863242,3161.41495443083,0.0102197540940337,0.539892677912143
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,UPNY_ConEd,3005.39912029106,3945.61555854566,-940.216438254601,3945.61555854566,0.0567840212978724,0.539892677912143
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Dunwoodie_South,2419.88216100444,3173.76557921188,-753.883418207442,3173.76557921188,0.056423326984376,0.539892677912143
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Moses_South,500.163353494605,777.591851487167,-277.428497992562,777.591851487167,0.127291305138214,10.0452826130451
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Central_East,2815.22392604001,889.243271952491,1925.98065408752,889.243271952491,4.69097010160899,10.0452826130451
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Total_East_proxy,3450.97795923325,1061.49143259267,2389.48652664058,1061.49143259267,5.06729496995128,10.0452826130451
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,UPNY_ConEd,2313.69488026272,1932.82631567124,380.868564591477,1932.82631567124,0.0388297503584699,10.0452826130451
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Dunwoodie_South,1431.49169993634,1062.17249622078,369.319203715558,1062.17249622078,0.120896485988105,10.0452826130451
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Moses_South,694.915665354952,792.394241270214,-97.4785759152621,792.394241270214,0.0151333727893984,2.71334636020479
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Central_East,2952.41862881122,1230.11557367852,1722.3030551327,1230.11557367852,1.96032153220392,2.71334636020479
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Total_East_proxy,3428.04618582401,1915.21985554808,1512.82633027593,1915.21985554808,0.623937198052457,2.71334636020479
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,UPNY_ConEd,2210.08761974278,2001.27345996785,208.814159774926,2001.27345996785,0.0108869697965695,2.71334636020479
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Dunwoodie_South,1387.68899438999,1050.451162233,337.237832156994,1050.451162233,0.103067287362441,2.71334636020479
COMBINED_RHO_X_3GW_RHO_0p08_X_0p25,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,0.25,Moses_South,309.234271296684,-285.666833937602,594.901105234286,285.666833937602,4.33680513549964,900.520849899486
