case_id,case_group,scenario_id,zone_j_cost_c1,s4_e_cost_c1,s4_f_cost_c1,s4_g_cost_c1,s4_k_cost_c1,abc_cap_factor,x_spine_multiplier,interface_name,lite_flow_mw,target_flow_mw,target_limit_mw,residual_mw,classic_scale_mw,classic_objective_term,classic_objective_total,balanced_scale_mw,balanced_objective_term,balanced_objective_total
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,0.9,1,Dunwoodie_South,97.6628698254205,1062.17249622078,1648.89088911163,-964.50962639536,1062.17249622078,0.824561455681454,3.74278078824587,1648.89088911163,0.342160046589054,1.4647602320629
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,1,Moses_South,1237.14846917571,792.394241270214,1212.07679271269,444.754227905491,792.394241270214,0.315034088300428,1.91333345449066,1212.07679271269,0.134641796744088,1.04335298647561
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,1,Central_East,2303.26209692714,1230.11557367852,1392.92634591109,1073.14652324862,1230.11557367852,0.761072819506065,1.91333345449066,1392.92634591109,0.593556055849139,1.04335298647561
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,1,Total_East_proxy,2532.42777896221,1915.21985554808,2905.13643967645,617.207923414133,1915.21985554808,0.103854594490806,1.91333345449066,2905.13643967645,0.0451367118071209,1.04335298647561
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,1,UPNY_ConEd,1452.89737351966,2001.27345996785,2807.01593740924,-548.376086448186,2001.27345996785,0.0750834368552654,1.91333345449066,2807.01593740924,0.0381651750617986,1.04335298647561
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,1,Dunwoodie_South,198.167810595841,1050.451162233,1770.01690364393,-852.283351637159,1050.451162233,0.658288515338095,1.91333345449066,1770.01690364393,0.231853247013461,1.04335298647561
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,1,Moses_South,308.840847510475,-285.666833937602,731.014689004659,594.507681448077,285.666833937602,4.3310709450496,108.253489243175,731.014689004659,0.661397780575103,13.3867433919624
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,1,Central_East,848.727941573186,-48.9231580616368,NaN,897.651099634823,100,80.5777496675607,108.253489243175,500,3.22310998670243,13.3867433919624
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,1,Total_East_proxy,1200.31976846233,-325.566529431838,NaN,1525.88629789417,325.566529431838,21.9667013955577,108.253489243175,500,9.31331597640471,13.3867433919624
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,1,UPNY_ConEd,848.450527779293,1250.57881037291,3191.33600168597,-402.128282593617,1250.57881037291,0.103396802027327,108.253489243175,3191.33600168597,0.0158775750810081,13.3867433919624
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,1,Dunwoodie_South,-99.8716833813542,774.386704271667,2101.6672308884,-874.258387653021,774.386704271667,1.27457043297979,108.253489243175,2101.6672308884,0.173042073199121,13.3867433919624
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,120,160,160,160,160,0.9,0.75,Moses_South,1270.98551299242,713.559374921485,1120.63977933465,557.426138070933,713.559374921485,0.610259326843796,3.61764742525443,1120.63977933465,0.247424436190447,1.40595023369015
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,120,160,160,160,160,0.9,0.75,Central_East,1854.10734478968,919.824688464481,1200.68547785855,934.282656325203,919.824688464481,1.03168341640992,3.61764742525443,1200.68547785855,0.605477567977964,1.40595023369015
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,120,160,160,160,160,0.9,0.75,Total_East_proxy,2105.64753917989,1064.86749418979,2685.97788380209,1040.7800449901,1064.86749418979,0.955271395507003,3.61764742525443,2685.97788380209,0.150145751823794,1.40595023369015
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,120,160,160,160,160,0.9,0.75,UPNY_ConEd,1250.26883955377,1887.02575769531,2714.43857661059,-636.756918141545,1887.02575769531,0.113865376811703,3.61764742525443,2714.43857661059,0.0550284533836058,1.40595023369015
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,120,160,160,160,160,0.9,0.75,Dunwoodie_South,48.5187450114679,1013.73430197272,1636.48983648869,-965.215556961252,1013.73430197272,0.906567909682006,3.61764742525443,1636.48983648869,0.34787402431434,1.40595023369015
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,120,160,160,160,160,0.9,0.75,Moses_South,549.242809110115,-55.8104160947309,741.605063961212,605.053225204846,100,36.6089405330786,37.7055504584908,741.605063961212,0.665643640548112,1.10988816724091
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,120,160,160,160,160,0.9,0.75,Central_East,1806.90834299193,1002.33486432337,1522.60789694536,804.573478668557,1002.33486432337,0.644326141732075,37.7055504584908,1522.60789694536,0.279225623662118,1.10988816724091
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,120,160,160,160,160,0.9,0.75,Total_East_proxy,2304.51368141792,1885.69773626077,3499.44889556697,418.815945157147,1885.69773626077,0.0493289937103972,37.7055504584908,3499.44889556697,0.0143234324504045,1.10988816724091
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,120,160,160,160,160,0.9,0.75,UPNY_ConEd,1709.64550638881,2186.02924703846,3286.23743967812,-476.38374064965,2186.02924703846,0.0474899731771347,37.7055504584908,3286.23743967812,0.0210143510075275,1.10988816724091
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,120,160,160,160,160,0.9,0.75,Dunwoodie_South,520.005043034542,1287.80646363194,2132.11455888848,-767.801420597398,1287.80646363194,0.355464816792553,37.7055504584908,2132.11455888848,0.129681119572749,1.10988816724091
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,120,160,160,160,160,0.9,0.75,Moses_South,-30.3736511978479,-18.0281665798467,1577.09494410906,-12.3454846180012,100,0.0152410990453304,1.18693273957523,1577.09494410906,6.1277439019715e-05,0.524744297611322
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,120,160,160,160,160,0.9,0.75,Central_East,1321.04520647116,1604.47725507616,2577.56454927825,-283.432048604999,1604.47725507616,0.0312054738536888,1.18693273957523,2577.56454927825,0.0120914618953821,0.524744297611322
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,120,160,160,160,160,0.9,0.75,Total_East_proxy,1948.94428514427,3161.41495443083,7441.91676751464,-1212.47066928656,3161.41495443083,0.147088756451723,1.18693273957523,7441.91676751464,0.0265443971181158,0.524744297611322
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,120,160,160,160,160,0.9,0.75,UPNY_ConEd,1611.54418909526,3945.61555854566,5647.97126859058,-2334.0713694504,3945.61555854566,0.349944142058149,1.18693273957523,5647.97126859058,0.170782475865751,0.524744297611322
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,120,160,160,160,160,0.9,0.75,Dunwoodie_South,627.912416296565,3173.76557921188,4534.14796431356,-2545.85316291531,3173.76557921188,0.643453268166343,1.18693273957523,4534.14796431356,0.315264685293053,0.524744297611322
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,0.9,0.75,Moses_South,1272.0823176187,777.591851487167,1129.13180450036,494.49046613153,777.591851487167,0.404401207494232,3.69369499734103,1129.13180450036,0.191790267366838,1.44388554889572
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,0.9,0.75,Central_East,1907.91806591721,889.243271952491,1209.78407625038,1018.67479396472,889.243271952491,1.31229037739805,3.69369499734103,1209.78407625038,0.709014949979942,1.44388554889572
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,0.9,0.75,Total_East_proxy,2172.21490875791,1061.49143259267,2706.33178538974,1110.72347616524,1061.49143259267,1.09491124423836,3.69369499734103,2706.33178538974,0.168441781410544,1.44388554889572
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,0.9,0.75,UPNY_ConEd,1315.87692841274,1932.82631567124,2735.00814867864,-616.949387258498,1932.82631567124,0.101885742453429,3.69369499734103,2735.00814867864,0.0508840681083579,1.44388554889572
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,0.9,0.75,Dunwoodie_South,123.963024494983,1062.17249622078,1648.89088911163,-938.209471725797,1062.17249622078,0.780206425756959,3.69369499734103,1648.89088911163,0.323754482030034,1.44388554889572
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,0.75,Moses_South,1238.61367710012,792.394241270214,1212.07679271269,446.219435829905,792.394241270214,0.317113217627977,1.87657764725825,1212.07679271269,0.135530391720697,1.03056397411537
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,0.75,Central_East,2303.94818372669,1230.11557367852,1392.92634591109,1073.83261004817,1230.11557367852,0.762046272652728,1.87657764725825,1392.92634591109,0.59431524602842,1.03056397411537
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,0.75,Total_East_proxy,2533.49584470535,1915.21985554808,2905.13643967645,618.275989157268,1915.21985554808,0.104214342011505,1.87657764725825,2905.13643967645,0.0452930632930103,1.03056397411537
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,0.75,UPNY_ConEd,1463.42488265408,2001.27345996785,2807.01593740924,-537.848577313773,2001.27345996785,0.0722282639437835,1.87657764725825,2807.01593740924,0.036713880627735,1.03056397411537
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,0.75,Dunwoodie_South,222.674616960019,1050.451162233,1770.01690364393,-827.776545272982,1050.451162233,0.620975551022258,1.87657764725825,1770.01690364393,0.218711392445512,1.03056397411537
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,0.75,Moses_South,308.842071809251,-285.666833937602,731.014689004659,594.508905746853,285.666833937602,4.33108878344087,108.284891843422,731.014689004659,0.661400504675572,13.4473765011146
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,0.75,Central_East,848.362718652819,-48.9231580616368,NaN,897.285876714456,100,80.512194455123,108.284891843422,500,3.22048777820492,13.4473765011146
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,0.75,Total_East_proxy,1206.36481379844,-325.566529431838,NaN,1531.93134323028,325.566529431838,22.1410954378291,108.284891843422,500,9.38725456148534,13.4473765011146
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,0.75,UPNY_ConEd,867.528564014889,1250.57881037291,3191.33600168597,-383.050246358021,1250.57881037291,0.0938186891056638,108.284891843422,3191.33600168597,0.014406763565891,13.4473765011146
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP0p9_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,0.9,0.75,Dunwoodie_South,-76.2743509067249,774.386704271667,2101.6672308884,-850.661055178392,774.386704271667,1.20669447792339,108.284891843422,2101.6672308884,0.163826893182846,13.4473765011146
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,120,160,160,160,160,1,1,Moses_South,1248.32917826113,713.559374921485,1120.63977933465,534.769803339645,713.559374921485,0.561660030860403,5.08088343928452,1120.63977933465,0.227720266374421,1.90347740274594
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,120,160,160,160,160,1,1,Central_East,2177.87283675115,919.824688464481,1200.68547785855,1258.04814828667,919.824688464481,1.87061495299452,5.08088343928452,1200.68547785855,1.09783231400931,1.90347740274594
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,120,160,160,160,160,1,1,Total_East_proxy,2551.54101841325,1064.86749418979,2685.97788380209,1486.67352422346,1064.86749418979,1.94912671631647,5.08088343928452,2685.97788380209,0.306355971295316,1.90347740274594
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,120,160,160,160,160,1,1,UPNY_ConEd,1550.86319930252,1887.02575769531,2714.43857661059,-336.162558392789,1887.02575769531,0.0317353303927311,5.08088343928452,2714.43857661059,0.0153369373380077,1.90347740274594
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,120,160,160,160,160,1,1,Dunwoodie_South,185.353696173554,1013.73430197272,1636.48983648869,-828.380605799166,1013.73430197272,0.667746408720399,5.08088343928452,1636.48983648869,0.256231913728883,1.90347740274594
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,120,160,160,160,160,1,1,Moses_South,549.289684826734,-55.8104160947309,741.605063961212,605.100100921465,100,36.6146132135167,37.9944592574634,741.605063961212,0.665746784304896,1.23138306065907
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,120,160,160,160,160,1,1,Central_East,2031.14663734554,1002.33486432337,1522.60789694536,1028.81177302217,1002.33486432337,1.05352822994804,37.9944592574634,1522.60789694536,0.456557724419029,1.23138306065907
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,120,160,160,160,160,1,1,Total_East_proxy,2598.28716013668,1885.69773626077,3499.44889556697,712.589423875909,1885.69773626077,0.142802097103294,37.9944592574634,3499.44889556697,0.0414647864832487,1.23138306065907
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,120,160,160,160,160,1,1,UPNY_ConEd,1984.02149071992,2186.02924703846,3286.23743967812,-202.007756318545,2186.02924703846,0.00853933701387553,37.9944592574634,3286.23743967812,0.00377866343937107,1.23138306065907
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,120,160,160,160,160,1,1,Dunwoodie_South,749.114726474999,1287.80646363194,2132.11455888848,-538.691737156941,1287.80646363194,0.174976379881484,37.9944592574634,2132.11455888848,0.0638351020125289,1.23138306065907
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,120,160,160,160,160,1,1,Moses_South,-30.2981770567002,-18.0281665798467,1577.09494410906,-12.2700104768535,100,0.0150553157102095,0.830567045742887,1577.09494410906,6.05304898033303e-05,0.381916605034718
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,120,160,160,160,160,1,1,Central_East,1663.28744823678,1604.47725507616,2577.56454927825,58.8101931606207,1604.47725507616,0.00134350127139658,0.830567045742887,2577.56454927825,0.000520578360888081,0.381916605034718
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,120,160,160,160,160,1,1,Total_East_proxy,2418.1912529368,3161.41495443083,7441.91676751464,-743.22370149403,3161.41495443083,0.0552682985886215,0.830567045742887,7441.91676751464,0.00997400278015462,0.381916605034718
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,120,160,160,160,160,1,1,UPNY_ConEd,2004.25477883825,3945.61555854566,5647.97126859058,-1941.36077970741,3945.61555854566,0.242093410272559,0.830567045742887,5647.97126859058,0.118148318625835,0.381916605034718
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,120,160,160,160,160,1,1,Dunwoodie_South,892.169101511164,3173.76557921188,4534.14796431356,-2281.59647770072,3173.76557921188,0.516806519900101,0.830567045742887,4534.14796431356,0.253213174778037,0.381916605034718
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,1,1,Moses_South,1245.99686530807,777.591851487167,1129.13180450036,468.405013820906,777.591851487167,0.362860478099769,5.39409785528527,1129.13180450036,0.172089268829906,1.98792370025917
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,1,1,Central_East,2229.33817451626,889.243271952491,1209.78407625038,1340.09490256377,889.243271952491,2.27106693582287,5.39409785528527,1209.78407625038,1.22703057009092,1.98792370025917
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,1,1,Total_East_proxy,2614.86057226031,1061.49143259267,2706.33178538974,1553.36913966764,1061.49143259267,2.1414915212408,5.39409785528527,2706.33178538974,0.329448298765345,1.98792370025917
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,1,1,UPNY_ConEd,1591.85545780751,1932.82631567124,2735.00814867864,-340.970857863731,1932.82631567124,0.031120664711595,5.39409785528527,2735.00814867864,0.0155423711368252,1.98792370025917
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,120,160,160,160,160,1,1,Dunwoodie_South,247.992331115725,1062.17249622078,1648.89088911163,-814.180165105055,1062.17249622078,0.587558255410233,5.39409785528527,1648.89088911163,0.243813191436169,1.98792370025917
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,1,1,Moses_South,1154.00546132005,792.394241270214,1212.07679271269,361.61122004984,792.394241270214,0.208257750608704,2.19149798524889,1212.07679271269,0.0890068686824071,1.3415504279058
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,1,1,Central_East,2597.39213212553,1230.11557367852,1392.92634591109,1367.27655844701,1230.11557367852,1.23543784909675,2.19149798524889,1392.92634591109,0.963510452827001,1.3415504279058
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,1,1,Total_East_proxy,2927.49279356108,1915.21985554808,2905.13643967645,1012.272938013,1915.21985554808,0.2793559862649,2.19149798524889,2905.13643967645,0.121412160005584,1.3415504279058
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,1,1,UPNY_ConEd,1741.44296886503,2001.27345996785,2807.01593740924,-259.830491102825,2001.27345996785,0.0168564981170865,2.19149798524889,2807.01593740924,0.00856821728615864,1.3415504279058
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,120,160,160,160,160,1,1,Dunwoodie_South,344.543368964172,1050.451162233,1770.01690364393,-705.907793268828,1050.451162233,0.451589901161448,2.19149798524889,1770.01690364393,0.159052729104646,1.3415504279058
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,1,1,Moses_South,308.92125717288,-285.666833937602,731.014689004659,594.588091110482,285.666833937602,4.33224261537523,199.354410661363,731.014689004659,0.661576706333367,23.2402953251955
S4_COST_main_grid_J120_E160_F160_G160_K160_CAP1_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,120,160,160,160,160,1,1,Central_East,1199.70568239717,-48.9231580616368,NaN,1248.62884045881,100,155.907398122552,199.354410661363,500,6.23629592490206,23.2402953251955
