candidate_id,scenario_id,is_train,pf_success,interface_objective,max_abs_interface_residual_mw,min_voltage_pu,max_voltage_pu,voltage_violation_count,branch_overload_count,max_branch_overload_mva,generator_p_violation_count,max_generator_p_violation_mw,generator_q_violation_count,max_generator_q_violation_mvar,max_external_schedule_error_mw,diagnostic
PERF_GL0p75_PV4_WM7_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.130598130847444,552.181095885528,0.82091512295758,1.1,6,1,170.042291895689,0,0,3,1347.24029219646,5.6843418860808e-14,
PERF_GL0p75_PV4_WM7_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0341742702819508,268.982284230739,0.952721175,1.10060286683615,1,1,34.8271332739082,1,1.78301461607998,0,0,0,
PERF_GL0p75_PV4_WM7_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0468809499675754,281.262513519933,0.952721175,1.1,0,1,65.5996488493481,1,62.3563984129225,0,0,1.77635683940025e-15,
PERF_GL0p75_PV4_WM7_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134174984976152,186.202927077495,0.952721175,1.10227095932123,2,1,69.3988157224946,0,0,0,0,0,
PERF_GL0p75_PV4_WM7_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0284688649260231,245.79222241822,0.952721175,1.10154065093364,1,1,13.4656778267949,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV4_WM7_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0283139946648998,213.843851283442,0.952721175,1.1120167435646,3,1,112.475507164049,0,0,1,0.163695296229207,1.13686837721616e-13,
PERF_GL0p75_PV4_WM7_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.128678099167164,546.936609823897,0.825799039035669,1.1,6,1,169.991325717929,0,0,3,1280.16639193264,5.6843418860808e-14,
PERF_GL0p75_PV4_WM7_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0340908155566091,268.741742090862,0.952721175,1.10067928623525,1,1,34.8082118478491,1,1.48795132462965,0,0,0,
PERF_GL0p75_PV4_WM7_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0467344654812135,280.888598789274,0.952721175,1.1,0,1,65.5863716915862,1,61.7685865726889,0,0,1.77635683940025e-15,
PERF_GL0p75_PV4_WM7_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134068629883948,186.074975397171,0.952721175,1.10234553936543,2,1,69.381816922242,0,0,0,0,0,
PERF_GL0p75_PV4_WM7_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0284026692163325,245.565922518097,0.952721175,1.10161706809894,1,1,13.4492158322365,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV4_WM7_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.028249151808044,213.421404146427,0.952721175,1.11234928973407,3,1,112.478531826527,0,0,1,0.138565443256653,1.13686837721616e-13,
PERF_GL0p75_PV4_WM7_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.126849827947024,541.901299220764,0.830571223811418,1.1,5,1,169.94175348976,0,0,3,1213.98074167001,5.6843418860808e-14,
PERF_GL0p75_PV4_WM7_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0340103644913177,268.503406059102,0.952721175,1.10075612331602,1,1,34.7891967293444,1,1.21589278129193,0,0,0,
PERF_GL0p75_PV4_WM7_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0465917396111,280.517052520809,0.952721175,1.10005502929732,1,1,65.5730337250246,1,61.2037552017614,0,0,1.77635683940025e-15,
PERF_GL0p75_PV4_WM7_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133980077352757,185.94940128566,0.952721175,1.10242053970237,2,1,69.3647268516806,0,0,0,0,0,
PERF_GL1_PV0p75_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0269584623274645,246.776202095637,0.952721175,1.10145122526796,1,1,13.2065446812486,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0258953435857705,208.670712798301,0.952721175,1.11235490968483,3,1,111.79652427871,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0868412223134351,411.658180445284,0.909097572071059,1.1,0,1,167.997480367717,0,0,3,444.227922096995,5.6843418860808e-14,
PERF_GL1_PV0p75_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0323916771312289,269.656485244311,0.952721175,1.10060884944544,1,1,34.5487502509551,0,0,0,0,0,
PERF_GL1_PV0p75_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0436728414627267,281.604880693172,0.952721175,1.10023068940018,1,1,64.9487766305377,1,47.7177939180065,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134260644909688,187.287362937342,0.952721175,1.10187030737228,2,1,69.5883142105238,0,0,0,0,0,
PERF_GL1_PV0p75_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0269197056617403,246.622689536605,0.952721175,1.10149891263534,1,1,13.196359150311,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0258614132820819,208.48141908531,0.952721175,1.11256012526145,3,1,111.798702700796,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0864601016179685,411.628879905969,0.910919726853757,1.1,0,1,167.980972280102,0,0,3,396.89890234888,5.6843418860808e-14,
PERF_GL1_PV0p75_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0323445317867113,269.495993616489,0.952721175,1.10065677187204,1,1,34.5369847541413,0,0,0,0,0,
PERF_GL1_PV0p75_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0435931911089585,281.369527941836,0.952721175,1.10028123525274,1,1,64.9408485999143,1,47.4042788593625,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM0p75_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134184883095913,187.188491647369,0.952721175,1.10191765676808,2,1,69.5774740145691,0,0,0,0,0,
PERF_GL1_PV0p75_WM0p75_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0268822363946135,246.470235623104,0.952721175,1.10154672363521,1,1,13.1861499128067,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM0p75_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0258288338172008,208.293311692575,0.952721175,1.1127658315593,3,1,111.800881285759,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM0p75_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0860845377606435,411.599605960929,0.912742394315116,1.1,0,1,167.964479286074,0,0,3,349.494861869065,5.6843418860808e-14,
PERF_GL1_PV0p75_WM0p75_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0322987989770087,269.336552510823,0.952721175,1.10070481823782,1,1,34.5251923384262,0,0,0,0,0,
PERF_GL1_PV0p75_WM0p75_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0435152951480227,281.135337574293,0.952721175,1.10033189886682,1,1,64.9329034301371,1,47.1021959889204,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM0p75_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134117419526848,187.090675411135,0.952721175,1.1019651320549,2,1,69.5666066562317,0,0,0,0,0,
PERF_GL1_PV0p75_WM1_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0270108641595321,246.742211422761,0.952721175,1.1014617454869,1,1,13.2042974396683,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM1_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.025986857570902,208.667906837158,0.952721175,1.11235794750334,3,1,111.796556562754,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM1_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0883003469473698,416.207320593313,0.905486900947178,1.1,0,1,168.030250652776,0,0,3,485.993599177778,5.6843418860808e-14,
PERF_GL1_PV0p75_WM1_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0324519571570145,269.625155697438,0.952721175,1.1006181705019,1,1,34.5464615526337,0,0,0,0,0,
PERF_GL1_PV0p75_WM1_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0437912396994912,281.656752117694,0.952721175,1.10021959815367,1,1,64.950516450412,1,48.5167332970848,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM1_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134277662518857,187.215720529625,0.952721175,1.10190455412676,2,1,69.5804735749372,0,0,0,0,0,
PERF_GL1_PV0p75_WM1_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0269693824203122,246.579538293768,0.952721175,1.10151239903688,1,1,13.1934790815413,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM1_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0259502219386731,208.466779428914,0.952721175,1.11257608188779,3,1,111.79887187409,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM1_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0878776741900386,414.771712650428,0.907450664074338,1.1,0,1,168.012417878059,0,0,3,438.238796549287,5.6843418860808e-14,
PERF_GL1_PV0p75_WM1_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0324015258770423,269.455027840258,0.952721175,1.10066907481581,1,1,34.5339648065077,0,0,0,0,0,
PERF_GL1_PV0p75_WM1_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0437058425969275,281.406222585389,0.952721175,1.10027333032236,1,1,64.9420883874139,1,48.1795169678204,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM1_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134196822176841,187.111805718599,0.952721175,1.10195482214719,2,1,69.5689665104194,0,0,0,0,0,
PERF_GL1_PV0p75_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0269292916414814,246.418053828997,0.952721175,1.10156319434024,1,1,13.1826334964303,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0259150525538339,208.266985088827,0.952721175,1.11279477940795,3,1,111.801187460594,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0874614479833525,413.356379396461,0.909414711112544,1.1,0,1,167.994605773917,0,0,3,390.40829474657,5.6843418860808e-14,
PERF_GL1_PV0p75_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0323526202621109,269.28607912856,0.952721175,1.10072012123739,1,1,34.5214371352699,0,0,0,0,0,
PERF_GL1_PV0p75_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0436223454855795,281.156996797095,0.952721175,1.10032719762568,1,1,64.9336406319205,1,47.8545845424252,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134124941717286,187.009078648317,0.952721175,1.10200523447134,2,1,69.5574282842945,0,0,0,0,0,
PERF_GL1_PV0p75_WM2_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0271956035216776,246.636206834712,0.952721175,1.10149469568966,1,1,13.1972597383427,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM2_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0263074461172116,208.66673283695,0.952721175,1.1123592419503,3,1,111.796570318991,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM2_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0937609439606256,437.040282509318,0.892424089045466,1.1,1,1,168.149478779802,0,0,3,631.916903380489,5.6843418860808e-14,
PERF_GL1_PV0p75_WM2_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0326643211448983,269.527978639464,0.952721175,1.10064718751423,1,1,34.5393375429537,0,0,0,0,0,
PERF_GL1_PV0p75_WM2_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0442026365015392,281.833623058143,0.952721175,1.10018191047263,1,1,64.9564287732337,1,51.2779046782034,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM2_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134367032326323,186.990091068391,0.952721175,1.10201463372602,2,1,69.555277217625,0,0,0,0,0,
PERF_GL1_PV0p75_WM2_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0271451615876206,246.444113104787,0.952721175,1.1015549624059,1,1,13.1843909349009,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM2_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0262616349216779,208.427117850059,0.952721175,1.11261937035862,3,1,111.799330668504,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM2_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0931736771485672,435.112754395127,0.894892358960666,1.1,1,1,168.126868007558,0,0,3,582.380342284532,5.6843418860808e-14,
PERF_GL1_PV0p75_WM2_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.032603081446037,269.326853853117,0.952721175,1.10070775661099,1,1,34.524471263735,0,0,0,0,0,
PERF_GL1_PV0p75_WM2_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0440979881901338,281.53341614053,0.952721175,1.10024599891717,1,1,64.9463752193938,1,50.8610967554447,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM2_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134271061629068,186.870668293427,0.952721175,1.10207434563377,2,1,69.5416133707447,0,0,0,0,0,
PERF_GL1_PV0p75_WM2_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0270964692619924,246.253677987078,0.952721175,1.10161543948524,1,1,13.1714815349392,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM2_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0262176953783173,208.189367537841,0.952721175,1.11288033665326,3,1,111.802091797287,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM2_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0925969564487783,433.215449034052,0.897358979932721,1.1,1,1,168.104311021889,0,0,3,532.780651984223,5.6843418860808e-14,
PERF_GL1_PV0p75_WM2_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0325437586528512,269.127372628749,0.952721175,1.10076853660906,1,1,34.5095588367399,0,0,0,0,0,
PERF_GL1_PV0p75_WM2_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0439957468275563,281.235021722516,0.952721175,1.10031028838272,1,1,64.9362922662469,1,50.4594669472809,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM2_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134186345006355,186.752917505079,0.952721175,1.10213427147241,2,1,69.5279032180817,0,0,0,0,0,
PERF_GL1_PV0p75_WM4_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0274727570267303,246.507776635211,0.952721175,1.10153490842266,1,1,13.1886726024547,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM4_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0267847625696252,208.684074924244,0.952721175,1.11234055792467,3,1,111.796371742199,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM4_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.103185410581977,470.76407977588,0.871218181032201,1.1,4,1,168.345395529819,0,0,3,854.957509998501,5.6843418860808e-14,
PERF_GL1_PV0p75_WM4_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0329825641261489,269.411548289102,0.952721175,1.10068216610825,1,1,34.5307516006558,0,0,0,0,0,
PERF_GL1_PV0p75_WM4_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0448069504497976,282.085137549193,0.952721175,1.10012866218806,1,1,64.9647834365953,1,55.2918036394191,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM4_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.013456419794439,186.711033796748,0.952721175,1.10215584972091,2,1,69.5229670813862,0,0,0,0,0,
PERF_GL1_PV0p75_WM4_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0274102962749146,246.277953989432,0.952721175,1.10160768900436,1,1,13.1731357062863,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM4_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0267259345671207,208.39393591408,0.952721175,1.11265566137758,3,1,111.799715127892,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM4_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.102271913799453,467.927043747508,0.874515024960017,1.1,4,1,168.314735598121,0,0,3,801.591179210996,5.6843418860808e-14,
PERF_GL1_PV0p75_WM4_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0329068212292677,269.170559974827,0.952721175,1.10075531822984,1,1,34.5128014976034,0,0,0,0,0,
PERF_GL1_PV0p75_WM4_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0446756409070218,281.719018450266,0.952721175,1.10020630737281,1,1,64.9526013823264,1,54.7644972165884,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM4_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134451466968803,186.573315507184,0.952721175,1.10222781564987,2,1,69.5065069900305,0,0,0,0,0,
PERF_GL1_PV0p75_WM4_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0273501067866806,246.050515986115,0.952721175,1.1016807914032,1,1,13.1575364284241,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM4_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0266695824292534,208.106487002286,0.952721175,1.11297204992405,3,1,111.803060236466,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM4_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.101380138639965,465.145740041983,0.877800601877342,1.1,3,1,168.284255764048,0,0,3,748.251907036728,5.6843418860808e-14,
PERF_GL1_PV0p75_WM4_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0328335629369171,268.931931666961,0.952721175,1.10082879302551,1,1,34.4947804264277,0,0,0,0,0,
PERF_GL1_PV0p75_WM4_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0445474836383703,281.355495113113,0.952721175,1.10028426066835,1,1,64.9403741109082,1,54.2564400304882,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM4_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.013435332958732,186.438027683183,0.952721175,1.10230010839298,2,1,69.4899760091298,0,0,0,0,0,
PERF_GL1_PV0p75_WM7_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277453695921668,246.406781153346,0.952721175,1.10156676028611,1,1,13.1818722259719,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM7_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0272524323491093,210.766910544095,0.952721175,1.11230538813848,3,1,111.795997838727,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM7_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.114724388043283,508.834102066864,0.846952941922777,1.1,4,1,168.573504980756,0,0,3,1094.94491523402,5.6843418860808e-14,
PERF_GL1_PV0p75_WM7_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0332952678304692,269.321304352567,0.952721175,1.10070943978416,1,1,34.5240582185413,0,0,0,0,0,
PERF_GL1_PV0p75_WM7_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0453912785077625,282.320396809345,0.952721175,1.10007921434891,1,1,64.9725431060751,1,59.1256037303809,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM7_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134807989128885,186.485554913974,0.952721175,1.10227452491501,2,1,69.495825669546,0,0,0,0,0,
PERF_GL1_PV0p75_WM7_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0276722556384595,246.145211384856,0.952721175,1.10165022160634,1,1,13.1640589272838,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM7_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0271813510546731,210.301448774173,0.952721175,1.11266772088011,3,1,111.799842848975,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM7_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.11330838941502,504.698527747208,0.851306280456575,1.1,4,1,168.532251117365,0,0,3,1035.24311228377,5.6843418860808e-14,
PERF_GL1_PV0p75_WM7_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0332066697002501,269.046669064575,0.952721175,1.10079333389357,1,1,34.5034764160235,0,0,0,0,0,
PERF_GL1_PV0p75_WM7_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0452355617655694,281.896751425477,0.952721175,1.10016850781366,1,1,64.9585315159406,1,58.4971507138237,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM7_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134683452708875,186.333882184985,0.952721175,1.1023569086451,2,1,69.4769903691714,0,0,0,0,0,
PERF_GL1_PV0p75_WM7_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0276019097869634,245.886751576306,0.952721175,1.1017341190995,1,1,13.1461608605889,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV0p75_WM7_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0271133358593443,209.859480028772,0.952721175,1.11303179782903,3,1,111.803690602484,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV0p75_WM7_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.11194102008362,500.678513641375,0.855615631230805,1.1,4,1,168.491559740429,0,0,3,975.876163165245,5.6843418860808e-14,
PERF_GL1_PV0p75_WM7_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0331210959632579,268.775109021351,0.952721175,1.10087766533636,1,1,34.4827981339707,0,0,0,0,0,
PERF_GL1_PV0p75_WM7_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0450837165850489,281.476485167831,0.952721175,1.10025821909648,1,1,64.9444584811955,1,57.8916895363083,0,0,1.77635683940025e-15,
PERF_GL1_PV0p75_WM7_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134576687229585,186.185406067199,0.952721175,1.10243973477991,2,1,69.4580589949297,0,0,0,0,0,
PERF_GL1_PV1_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0270699210855145,246.706145480954,0.952721175,1.10147293199159,1,1,13.2019080150441,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV1_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0260896893303955,208.666371468861,0.952721175,1.11235961433697,3,1,111.796574276354,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV1_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0899929317213358,422.773695263226,0.90135414946295,1.1,0,1,168.067856618059,0,0,3,532.954467171094,5.6843418860808e-14,
PERF_GL1_PV1_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0325198760012932,269.592020022485,0.952721175,1.10062804685566,1,1,34.5440366502556,0,0,0,0,0,
PERF_GL1_PV1_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0439238453362678,281.714725975398,0.952721175,1.10020722280124,1,1,64.9524577754079,1,49.408816156847,0,0,1.77635683940025e-15,
PERF_GL1_PV1_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134301112279715,187.13909556874,0.952721175,1.10194155151453,2,1,69.5720041659066,0,0,0,0,0,
PERF_GL1_PV1_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0270298012553966,246.550208915657,0.952721175,1.10152158636242,1,1,13.1915172187508,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV1_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0260538627180013,208.472964803251,0.952721175,1.11256935110161,3,1,111.79880051752,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV1_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0895626430925949,421.325602165463,0.903278588143144,1.1,0,1,168.050332165251,0,0,3,484.974137465655,5.6843418860808e-14,
PERF_GL1_PV1_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0324710991506177,269.428872440491,0.952721175,1.10067694508456,1,1,34.5320330480707,0,0,0,0,0,
PERF_GL1_PV1_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.043840855575602,281.473270037146,0.952721175,1.1002589097863,1,1,64.9443501479894,1,49.0798829826749,0,0,1.77635683940025e-15,
PERF_GL1_PV1_WM0p75_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134224923206048,187.040417022157,0.952721175,1.10198977798618,2,1,69.5609657203561,0,0,0,0,0,
PERF_GL1_PV1_WM0p75_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0269909920476157,246.395381069741,0.952721175,1.10157036788205,1,1,13.1811020800091,0,0,0,0,1.4210854715202e-14,
PERF_GL1_PV1_WM0p75_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0260194204110218,208.280806122584,0.952721175,1.11277959103716,3,1,111.801026829079,0,0,0,0,1.13686837721616e-13,
PERF_GL1_PV1_WM0p75_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0891388375186906,419.897465050629,0.905202604505134,1.1,0,1,168.032834263146,0,0,3,436.928640032514,5.6843418860808e-14,
PERF_GL1_PV1_WM0p75_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0324237601532215,269.266825431061,0.952721175,1.10072597076589,1,1,34.5200018134441,0,0,0,0,0,
