scenario_id,iteration,interface_name,perturbed_zone,sensitivity_mw_per_mw,finite_difference_step_mw,direction_zone_component,distributed_participation_factor
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,A,-0.0797648096107832,-25,0.97868933095902,0.0213106690409802
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,A,0.514517518362104,-25,0.97868933095902,0.0213106690409802
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,A,0.527199192870894,-25,0.97868933095902,0.0213106690409802
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,A,0.427434589183886,-25,0.97868933095902,0.0213106690409802
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,A,0.271461869127997,-25,0.97868933095902,0.0213106690409802
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,B,-0.0760461969224051,-25,0.993511738706879,0.00648826129312119
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,B,0.926783839574409,-25,0.993511738706879,0.00648826129312119
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,B,-0.0797492327474947,-25,0.993511738706879,0.00648826129312119
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,B,0.506946047300844,-25,0.993511738706879,0.00648826129312119
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,B,0.508629475334892,-25,0.993511738706879,0.00648826129312119
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,B,0.409502921453786,-25,0.993511738706879,0.00648826129312119
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,B,0.253881693950834,-25,0.993511738706879,0.00648826129312119
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,C,-0.028275190020199,25,0.775594035890683,0.224405964109317
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,C,-0.0346391323968828,25,0.775594035890683,0.224405964109317
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,C,-0.0797599003429286,25,0.775594035890683,0.224405964109317
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,C,0.506304557319286,25,0.775594035890683,0.224405964109317
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,C,0.480337335780441,25,0.775594035890683,0.224405964109317
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,C,0.382006453971953,25,0.775594035890683,0.224405964109317
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,C,0.226843645092767,25,0.775594035890683,0.224405964109317
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,D,-0.0275701487540024,25,0.917050402753318,0.082949597246682
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,D,-0.0341209075913912,25,0.917050402753318,0.082949597246682
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,D,0.881229435629239,25,0.917050402753318,0.082949597246682
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,D,0.383508794283321,25,0.917050402753318,0.082949597246682
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,D,0.202520281898251,25,0.917050402753318,0.082949597246682
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,D,0.114036482470437,25,0.917050402753318,0.082949597246682
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,D,-0.0358246128819837,25,0.917050402753318,0.082949597246682
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,E,-0.0335555083625408,-25,0.992976588306714,0.00702341169328584
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,E,-0.0401320050406821,-25,0.992976588306714,0.00702341169328584
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,E,-0.0801318701187529,-25,0.992976588306714,0.00702341169328584
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,E,0.624197546470714,-25,0.992976588306714,0.00702341169328584
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,E,0.47559030605491,-25,0.992976588306714,0.00702341169328584
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,E,0.377363845071413,-25,0.992976588306714,0.00702341169328584
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,E,0.222373159204731,-25,0.992976588306714,0.00702341169328584
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,F,-0.0149223499080949,-25,0.813559661376743,0.186440338623257
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,F,-0.0214238381018504,-25,0.813559661376743,0.186440338623257
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,F,-0.0796823232263478,-25,0.813559661376743,0.186440338623257
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,F,-0.269312126829654,-25,0.813559661376743,0.186440338623257
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,F,0.497133227249751,-25,0.813559661376743,0.186440338623257
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,F,0.398427712902776,-25,0.813559661376743,0.186440338623257
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,F,0.243028278286092,-25,0.813559661376743,0.186440338623257
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,G,-0.0113170018607676,-25,0.917881392257392,0.082118607742608
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,G,-0.0178099523329524,-25,0.917881392257392,0.082118607742608
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,G,-0.0798070643573692,-25,0.917881392257392,0.082118607742608
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,G,-0.242808892227681,-25,0.917881392257392,0.082118607742608
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,G,-0.499954785609889,-25,0.917881392257392,0.082118607742608
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,G,0.426159807071435,-25,0.917881392257392,0.082118607742608
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,G,0.271807950308253,-25,0.917881392257392,0.082118607742608
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,I,-0.0112092128098607,25,0.993512789896145,0.00648721010385453
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,I,-0.0177017552665779,25,0.993512789896145,0.00648721010385453
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,I,-0.0798091310469363,25,0.993512789896145,0.00648721010385453
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,I,-0.242313298635454,25,0.993512789896145,0.00648721010385453
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,I,-0.499801431254346,25,0.993512789896145,0.00648721010385453
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,I,-0.563527688508912,25,0.993512789896145,0.00648721010385453
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,I,0.299986410368756,25,0.993512789896145,0.00648721010385453
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,J,-0.0111993578411179,-25,0.796346218479885,0.203653781520115
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,J,-0.0176917258064805,-25,0.796346218479885,0.203653781520115
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,J,-0.0797972229639254,-25,0.796346218479885,0.203653781520115
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,J,-0.242149297217679,-25,0.796346218479885,0.203653781520115
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,J,-0.499601553829989,-25,0.796346218479885,0.203653781520115
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,J,-0.563130966771423,-25,0.796346218479885,0.203653781520115
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,J,-0.677215958492243,-25,0.796346218479885,0.203653781520115
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,K,-0.011199357841106,-25,0.82087784137322,0.17912215862678
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,K,-0.0176917258064805,-25,0.82087784137322,0.17912215862678
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,K,-0.079797222963939,-25,0.82087784137322,0.17912215862678
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,K,-0.242149297217693,-25,0.82087784137322,0.17912215862678
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,K,-0.499601553829962,-25,0.82087784137322,0.17912215862678
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,K,-0.56313096677145,-25,0.82087784137322,0.17912215862678
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,K,0.0621989282353479,-25,0.82087784137322,0.17912215862678
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dysinger_East,A,0.821619787771426,-25,0.983031636836573,0.0169683631634273
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,West_Central,A,0.812882956598298,-25,0.983031636836573,0.0169683631634273
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Moses_South,A,-0.0812392108662379,-25,0.983031636836573,0.0169683631634273
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Central_East,A,0.515252870563968,-25,0.983031636836573,0.0169683631634273
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Total_East_proxy,A,0.521072624357885,-25,0.983031636836573,0.0169683631634273
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,UPNY_ConEd,A,0.431796963929,-25,0.983031636836573,0.0169683631634273
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dunwoodie_South,A,0.27238173167827,-25,0.983031636836573,0.0169683631634273
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dysinger_East,B,-0.0724646382604136,-25,0.995067517133631,0.00493248286636923
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,West_Central,B,0.931956683200131,-25,0.995067517133631,0.00493248286636923
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Moses_South,B,-0.0812234627126281,-25,0.995067517133631,0.00493248286636923
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Central_East,B,0.508281291165677,-25,0.995067517133631,0.00493248286636923
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Total_East_proxy,B,0.503316638438737,-25,0.995067517133631,0.00493248286636923
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,UPNY_ConEd,B,0.414662026444257,-25,0.995067517133631,0.00493248286636923
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dunwoodie_South,B,0.255595850773598,-25,0.995067517133631,0.00493248286636923
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dysinger_East,C,-0.0247381607731309,25,0.774504124592398,0.225495875407602
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,West_Central,C,-0.0295310167597472,25,0.774504124592398,0.225495875407602
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Moses_South,C,-0.0812342975845922,25,0.774504124592398,0.225495875407602
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Central_East,C,0.508889140929778,25,0.774504124592398,0.225495875407602
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Total_East_proxy,C,0.476844802331798,25,0.774504124592398,0.225495875407602
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,UPNY_ConEd,C,0.388937508659619,25,0.774504124592398,0.225495875407602
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dunwoodie_South,C,0.230310730214624,25,0.774504124592398,0.225495875407602
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dysinger_East,D,-0.0240094329615761,25,0.915490772865184,0.0845092271348162
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,West_Central,D,-0.0289896496014194,25,0.915490772865184,0.0845092271348162
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Moses_South,D,0.879395942756441,25,0.915490772865184,0.0845092271348162
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Central_East,D,0.383991521285266,25,0.915490772865184,0.0845092271348162
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Total_East_proxy,D,0.196788755065136,25,0.915490772865184,0.0845092271348162
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,UPNY_ConEd,D,0.118955538443024,25,0.915490772865184,0.0845092271348162
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dunwoodie_South,D,-0.0341533773543779,25,0.915490772865184,0.0845092271348162
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dysinger_East,E,-0.0300130920469283,-25,0.993005524632491,0.00699447536750921
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,West_Central,E,-0.0350151245473307,-25,0.993005524632491,0.00699447536750921
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Moses_South,E,-0.0816073575425571,-25,0.993005524632491,0.00699447536750921
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Central_East,E,0.627266315217544,-25,0.993005524632491,0.00699447536750921
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Total_East_proxy,E,0.4726275312486,-25,0.993005524632491,0.00699447536750921
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,UPNY_ConEd,E,0.384808620914737,-25,0.993005524632491,0.00699447536750921
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dunwoodie_South,E,0.226352084636583,-25,0.993005524632491,0.00699447536750921
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dysinger_East,F,-0.0113428088121711,-25,0.806887519088011,0.193112480911989
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,West_Central,F,-0.0162821207406728,-25,0.806887519088011,0.193112480911989
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Moses_South,F,-0.0811510086614862,-25,0.806887519088011,0.193112480911989
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Central_East,F,-0.266098335154293,-25,0.806887519088011,0.193112480911989
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Total_East_proxy,F,0.495355363019671,-25,0.806887519088011,0.193112480911989
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,UPNY_ConEd,F,0.407016935429201,-25,0.806887519088011,0.193112480911989
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dunwoodie_South,F,0.248126212392426,-25,0.806887519088011,0.193112480911989
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dysinger_East,G,-0.00772700731771891,-25,0.928591917190665,0.0714080828093346
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,West_Central,G,-0.0126601728814308,-25,0.928591917190665,0.0714080828093346
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Moses_South,G,-0.0812759611347201,-25,0.928591917190665,0.0714080828093346
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Central_East,G,-0.239509480293418,-25,0.928591917190665,0.0714080828093346
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Total_East_proxy,G,-0.50214804539125,-25,0.928591917190665,0.0714080828093346
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,UPNY_ConEd,G,0.434763427203698,-25,0.928591917190665,0.0714080828093346
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dunwoodie_South,G,0.276866718071997,-25,0.928591917190665,0.0714080828093346
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dysinger_East,I,-0.007614726632047,25,0.995817245116239,0.00418275488376101
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,West_Central,I,-0.0125474629993278,25,0.995817245116239,0.00418275488376101
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Moses_South,I,-0.081277773881834,25,0.995817245116239,0.00418275488376101
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Central_East,I,-0.238982749018401,25,0.995817245116239,0.00418275488376101
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Total_East_proxy,I,-0.501972437736104,25,0.995817245116239,0.00418275488376101
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,UPNY_ConEd,I,-0.554673437662696,25,0.995817245116239,0.00418275488376101
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dunwoodie_South,I,0.306078554869173,25,0.995817245116239,0.00418275488376101
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dysinger_East,J,-0.00760501049628971,-25,0.793533412167207,0.206466587832793
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,West_Central,J,-0.0125376416965901,-25,0.793533412167207,0.206466587832793
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Moses_South,J,-0.0812653030283445,-25,0.793533412167207,0.206466587832793
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Central_East,J,-0.238814874417549,-25,0.793533412167207,0.206466587832793
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Total_East_proxy,J,-0.501768601645836,-25,0.793533412167207,0.206466587832793
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,UPNY_ConEd,J,-0.554271460653454,-25,0.793533412167207,0.206466587832793
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dunwoodie_South,J,-0.671105466501676,-25,0.793533412167207,0.206466587832793
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dysinger_East,K,-0.0076050104963501,-25,0.814070330377601,0.185929669622399
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,West_Central,K,-0.0125376416966401,-25,0.814070330377601,0.185929669622399
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Moses_South,K,-0.0812653030283354,-25,0.814070330377601,0.185929669622399
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Central_East,K,-0.238814874417712,-25,0.814070330377601,0.185929669622399
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Total_East_proxy,K,-0.501768601645954,-25,0.814070330377601,0.185929669622399
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,UPNY_ConEd,K,-0.55427146065359,-25,0.814070330377601,0.185929669622399
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,2,Dunwoodie_South,K,0.0687952781155309,-25,0.814070330377601,0.185929669622399
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dysinger_East,A,0.823514606464913,-25,0.985618019386787,0.0143819806132127
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,West_Central,A,0.815372768854249,-25,0.985618019386787,0.0143819806132127
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Moses_South,A,-0.0819615384227836,-25,0.985618019386787,0.0143819806132127
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Central_East,A,0.516076640524248,-25,0.985618019386787,0.0143819806132127
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Total_East_proxy,A,0.517300576558555,-25,0.985618019386787,0.0143819806132127
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,UPNY_ConEd,A,0.434286293489067,-25,0.985618019386787,0.0143819806132127
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dunwoodie_South,A,0.272635735123486,-25,0.985618019386787,0.0143819806132127
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dysinger_East,B,-0.0703301625868147,-25,0.995999230201327,0.0040007697986732
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,West_Central,B,0.935042243925773,-25,0.995999230201327,0.0040007697986732
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Moses_South,B,-0.0819457268544738,-25,0.995999230201327,0.0040007697986732
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Central_East,B,0.509463393930223,-25,0.995999230201327,0.0040007697986732
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Total_East_proxy,B,0.500030156203857,-25,0.995999230201327,0.0040007697986732
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,UPNY_ConEd,B,0.417623121647366,-25,0.995999230201327,0.0040007697986732
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dunwoodie_South,B,0.25631801799027,-25,0.995999230201327,0.0040007697986732
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dysinger_East,C,-0.02263175750203,25,0.774235053168271,0.225764946831729
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,West_Central,C,-0.0264859936597099,25,0.774235053168271,0.225764946831729
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Moses_South,C,-0.0819566312846428,25,0.774235053168271,0.225764946831729
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Central_East,C,0.510806821429269,25,0.774235053168271,0.225764946831729
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Total_East_proxy,C,0.474624366353637,25,0.774235053168271,0.225764946831729
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,UPNY_ConEd,C,0.392931467541966,25,0.774235053168271,0.225764946831729
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dunwoodie_South,C,0.232051396816723,25,0.774235053168271,0.225764946831729
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dysinger_East,D,-0.02189443277365,25,0.914729545327729,0.0852704546722711
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,West_Central,D,-0.0259363599068843,25,0.914729545327729,0.0852704546722711
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Moses_South,D,0.878535227114844,25,0.914729545327729,0.0852704546722711
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Central_East,D,0.385152917667847,25,0.914729545327729,0.0852704546722711
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Total_East_proxy,D,0.193776445673166,25,0.914729545327729,0.0852704546722711
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,UPNY_ConEd,D,0.122232132651015,25,0.914729545327729,0.0852704546722711
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dunwoodie_South,D,-0.0330312798071918,25,0.914729545327729,0.0852704546722711
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dysinger_East,E,-0.0279032648973623,-25,0.992971489200724,0.00702851079927569
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,West_Central,E,-0.0319646694120502,-25,0.992971489200724,0.00702851079927569
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Moses_South,E,-0.0823299291629155,-25,0.992971489200724,0.00702851079927569
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Central_East,E,0.629437357696843,-25,0.992971489200724,0.00702851079927569
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Total_East_proxy,E,0.470682618484134,-25,0.992971489200724,0.00702851079927569
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,UPNY_ConEd,E,0.389069390928762,-25,0.992971489200724,0.00702851079927569
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dunwoodie_South,E,0.228358258145117,-25,0.992971489200724,0.00702851079927569
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dysinger_East,F,-0.00921733969264039,-25,0.80230428804814,0.19769571195186
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,West_Central,F,-0.0132233720422869,-25,0.80230428804814,0.19769571195186
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Moses_South,F,-0.081870431641305,-25,0.80230428804814,0.19769571195186
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Central_East,F,-0.263873709876671,-25,0.80230428804814,0.19769571195186
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Total_East_proxy,F,0.494060097758447,-25,0.80230428804814,0.19769571195186
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,UPNY_ConEd,F,0.411903537126782,-25,0.80230428804814,0.19769571195186
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dunwoodie_South,F,0.25074377565038,-25,0.80230428804814,0.19769571195186
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dysinger_East,G,-0.00560035630070189,-25,0.934884634658867,0.0651153653411331
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,West_Central,G,-0.00960168915031318,-25,0.934884634658867,0.0651153653411331
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Moses_South,G,-0.0819959014031292,-25,0.934884634658867,0.0651153653411331
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Central_East,G,-0.237266143785532,-25,0.934884634658867,0.0651153653411331
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Total_East_proxy,G,-0.503733437662395,-25,0.934884634658867,0.0651153653411331
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,UPNY_ConEd,G,0.439482201921337,-25,0.934884634658867,0.0651153653411331
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dunwoodie_South,G,0.279268694972898,-25,0.934884634658867,0.0651153653411331
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dysinger_East,I,-0.00548657913509771,25,0.997434907646829,0.00256509235317081
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,West_Central,I,-0.00948748864323534,25,0.997434907646829,0.00256509235317081
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Moses_South,I,-0.0819976297081712,25,0.997434907646829,0.00256509235317081
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Central_East,I,-0.236727354253044,25,0.997434907646829,0.00256509235317081
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Total_East_proxy,I,-0.503547992263402,25,0.997434907646829,0.00256509235317081
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,UPNY_ConEd,I,-0.549856881554015,25,0.997434907646829,0.00256509235317081
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dunwoodie_South,I,0.308971139877876,25,0.997434907646829,0.00256509235317081
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Dysinger_East,J,-0.00547696693898104,-25,0.792430794877008,0.207569205122992
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,West_Central,J,-0.00947780108305778,-25,0.792430794877008,0.207569205122992
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Moses_South,J,-0.0819848959160436,-25,0.792430794877008,0.207569205122992
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Central_East,J,-0.236558057162938,-25,0.792430794877008,0.207569205122992
S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,3,Total_East_proxy,J,-0.503342691229827,-25,0.792430794877008,0.207569205122992
